RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
394593,460,"Findlay, OH",msa,OH,0.104938272,0.140291807,0.173843005,0.164500329,0.168107833,0.163363219,0.161408434,0.193154466,0.158560844,0.141758066,0.119831483,0.132441132,0.117149941,0.114202786,0.117540777,0.164459545,0.194023037,0.192924688,0.175135963,0.152370716,0.153890473,0.169695071,0.161935287,0.168861694,0.183994364,0.217247569,0.238651482,0.254074367,0.265555102,0.276907322,0.259381549,0.244939213,0.232264491,0.226713341,0.214768333,0.229427182,0.256670772,0.300119048,0.365948845,0.389782178,0.413956633,0.375345976,0.363553927,0.333341736,0.305945793,0.277116482,0.261233314,0.286279655,0.296678792,0.352029647,0.431056214,0.503732982,0.503987241
394516,462,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,0,0,0.011111111,0.038138138,0.071471471,0.06988417,0.102857143,0.098259442,0.117104427,0.096320113,0.122310849,0.151913069,0.112697383,0.07347489,0.024512885,0.060227171,0.061389961,0.110582011,0.131277981,0.168532883,0.174057315,0.217062264,0.234251806,0.218145363,0.175467747,0.134659667,0.172147002,0.196710226,0.25583809,0.283726058,0.287002359,0.29513244
394955,463,"Palatka, FL",msa,FL,0.126061277,0.092872244,0.124618276,0.116722783,0.114788547,0.090240744,0.097838085,0.101215322,0.123971011,0.13312852,0.134715822,0.091369048,0.085416667,0.096527778,0.144934641,0.173443412,0.164713254,0.13153075,0.092363063,0.084426555,0.092118863,0.103846154,0.122364672,0.125067375,0.101200257,0.100655595,0.102498346,0.140234195,0.126740626,0.127621528,0.107381391,0.117376847,0.11066844,0.132082581,0.126866097,0.113333333,0.090381426,0.130267466,0.151549943,0.220549209,0.239671329,0.251513527,0.19456339,0.188465282,0.213324822,0.211647562,0.173783806,0.14099692,0.17225178,0.189612891,0.232655035,0.269196786,0.268934731
395010,464,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189869281,0.254684096,0.275457043,0.271446348,0.278853755,0.322332016,0.408695652,0.511947685,0.540933192,0.48908134
394614,466,"Frankfort, KY",msa,KY,0.135761344,0.143948479,0.155372387,0.165030146,0.177530146,0.173654177,0.163468992,0.14227334,0.143755328,0.134052132,0.103858895,0.093754854,0.099766067,0.100157303,0.103824857,0.123821188,0.145652174,0.148264055,0.149994533,0.14761358,0.144357577,0.119288119,0.140851462,0.135777895,0.152071786,0.160184082,0.18179204,0.193611213,0.181450626,0.189734868,0.234397177,0.233888928,0.257891844,0.230296643,0.235322534,0.240967216,0.247297331,0.288756701,0.348364544,0.426831276,0.451685077,0.435990632,0.368280804,0.341839701,0.296310675,0.285125736,0.279427063,0.2673172,0.282059535,0.30152207,0.342518239,0.371691247,0.368773946
394744,467,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,0.051040592,0.047305764,0.04491342,0.048118548,0.043356643,0.036141636,0.030541872,0.037448779,0.04855989,0.058433158,0.06837213,0.09337213,0.116301397,0.148475126,0.16265167,0.196369066,0.222658101,0.240191513,0.228843996,0.193519133,0.165380605,0.173713938,0.187063492,0.215999468,0.211174907,0.244976077,0.235931601,0.221311718
395062,468,"Sandusky, OH",msa,OH,0.161832612,0.143296184,0.179243896,0.198059227,0.196898686,0.135698448,0.12739899,0.135411317,0.151774953,0.163769902,0.153249739,0.170685636,0.143412909,0.155406912,0.160748792,0.192891649,0.171378968,0.14871815,0.143071019,0.15105713,0.135523504,0.12114899,0.10611631,0.10516934,0.143048128,0.148119122,0.199116905,0.210228016,0.279193533,0.295453696,0.322221373,0.297869142,0.307652799,0.288481494,0.284385449,0.243707483,0.22329932,0.300473233,0.38134755,0.463817461,0.475279911,0.474797751,0.468352845,0.455254116,0.466387382,0.459771391,0.41756709,0.367483108,0.378346203,0.453346203,0.500793651,0.515656566,0.494716395
395088,469,"Shawnee, OK",msa,OK,,0.158730159,0.181266846,0.112943865,0.122315699,0.103251233,0.112355656,0.144109363,0.138500389,0.113154087,0.132587552,0.141429285,0.128110548,0.098071022,0.119143819,0.173737374,0.183396465,0.185132576,0.174592391,0.150757646,0.121243757,0.096842692,0.076001512,0.113038549,0.112872629,0.12398374,0.101722117,0.095897581,0.148417314,0.175308566,0.207149362,0.179826958,0.148844052,0.153972257,0.160761461,0.171682638,0.206270745,0.245051409,0.325021927,0.322242552,0.352453693,0.289767126,0.273465109,0.23015873,0.236551424,0.228345882,0.179933184,0.176056213,0.19952427,0.273195768,0.304542478,0.321381361,0.301899299
395106,470,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186609687,0.263532764,0.295940171,0.388532764,0.406481481
394699,473,"Huntsville, TX",msa,TX,0.122237784,0.173039923,0.15263176,0.112816945,0.117025699,0.112803321,0.128453727,0.0918875,0.088506837,0.074523097,0.057385621,0.072260536,0.103927203,0.121184886,0.135313239,0.114715754,0.167647773,0.144193895,0.157740097,0.12273558,0.143874644,0.152421652,0.153744404,0.169176503,0.144069665,0.141495662,0.113100601,0.161711712,0.142307692,0.142307692,0.088603989,0.090285367,0.083618701,0.090220955,0.118454106,0.145841494,0.178792,0.191418262,0.22956279,0.294883324,0.29859693,0.291365669,0.235294118,0.262689473,0.262378237,0.265579518,0.198034769,0.174782194,0.158366932,0.228070175,0.301282051,0.296670721,0.245726496
394736,474,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090166639,0.095848457,0.097352217,0.096378128,0.103913589,0.168199303,0.160313239,0.170405983,0.157248088,0.152115238,0.180320366,0.162228261,0.160416667,0.173115079,0.23799081,0.272713033,0.276681287,0.216132479,0.288866397,0.299735962,0.348263977,0.351187954,0.355750487,0.409903125,0.415263749
394655,478,"Greenwood, SC",msa,SC,,,,,,,,,,,,,0.125,0.205,0.185769231,0.255213675,0.239729804,0.17562724,0.147849462,0.134615385,0.192086649,0.211317418,0.210035367,0.213170163,0.179233512,0.195900178,0.175294118,0.188148148,0.194398148,0.181064815,0.187302632,0.199492348,0.229968538,0.199941548,0.188909239,0.203838454,0.221146146,0.246171171,0.246562867,0.312588508,0.296822742,0.351631702,0.310606061,0.308754209,0.266448802,0.288400021,0.309482642,0.323614421,0.268329868,0.271028924,0.258886346,0.305856043,0.291501976
394647,481,"Greeneville, TN",msa,TN,0.126643991,0.16553288,0.18653559,0.14137308,0.082731105,0.073166304,0.081925062,0.087536735,0.089987715,0.115447958,0.085144928,0.126811594,0.118421053,0.172475107,0.15450125,0.16327318,0.134860152,0.137876743,0.14957265,0.148174048,0.124242424,0.120770202,0.127777778,0.111111111,0.111659357,0.114597391,0.125579303,0.110683573,0.152253115,0.161978273,0.200265816,0.196730463,0.226676987,0.20620915,0.2054155,0.21031746,0.2164903,0.223493101,0.249003305,0.303216939,0.312087154,0.30781878,0.243158802,0.277808434,0.27233237,0.258087356,0.247247247,0.187363834,0.277986372,0.28882648,0.401991746,0.355140253,0.344300144
394877,482,"Morehead City, NC",msa,NC,0.060490986,0.063015987,0.066095166,0.088754342,0.089325843,0.103351676,0.098508592,0.093006633,0.067667101,0.088739898,0.108299675,0.126214329,0.086840003,0.097369125,0.109833512,0.133004135,0.103040851,0.099835723,0.09316361,0.10686673,0.078533397,0.06642979,0.042242798,0.067004703,0.0718523,0.091296745,0.08965984,0.087296908,0.100454802,0.122329802,0.158902033,0.18310046,0.202689205,0.213037761,0.209442123,0.202386187,0.219927881,0.26617385,0.327342341,0.404376025,0.443088409,0.435715024,0.373497243,0.328545682,0.313079837,0.319326515,0.332066975,0.337157287,0.371428571,0.39047619,0.436190476,0.423869464,0.41075471
394885,483,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217156863,0.225490196,0.293650794,0.406455672,0.426754817,0.47925787,0.454867626,0.438820181,0.352666335,0.314783616,0.303811485,0.288909524,0.335599831,0.383986928,0.462418301,0.478568171,0.478568171
394752,484,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,0.214285714,0.183035714,0.154604342,0.184426372,0.202713409,0.231144781,0.216203704,0.225198413,0.215939153,0.221072004,0.211882363,0.2489194,0.264619883,0.314814815,0.345008052,0.397875435,0.410191149,0.395698395,0.334859997,0.27826087,0.243818753,0.229859943,0.247340238,0.221637427,0.281446039,0.26511456,0.285569106,0.263647765
395092,486,"Shelton, WA",msa,WA,0.409035684,0.432331493,0.500215934,0.546634502,0.533150859,0.538426865,0.498598434,0.463750778,0.411463196,0.398070339,0.306481213,0.282584154,0.25354815,0.286359017,0.331497906,0.370829921,0.426241176,0.421680646,0.401860826,0.387003255,0.359057876,0.301196241,0.271598267,0.331881955,0.383682984,0.460606061,0.446113307,0.442128251,0.405620314,0.430661591,0.474040587,0.493135588,0.482587065,0.482587065,0.495934959,0.525346724,0.57080127,0.626590448,0.630512017,0.648693835,0.65974026,0.648292448,0.6358112,0.576828516,0.558489094,0.48264262,0.48273071,0.544841177,0.630936043,0.663007787,0.649590027,0.581144265,0.515784788
394305,488,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758181511,0.758181511,0.662834448,0.721538902,0.760890753,0.829310032,0.758586348,0.695950182,0.696237291,0.769153958,0.870963913,0.870192308,0.84984347,0.74935837,0.782446605,0.733350998,0.803921569
394897,489,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,0.228473998,0.239947428,0.21717703,0.208543049,0.20342609,0.225379495,0.18427698,0.169129823,0.160796489,0.234560445,0.217638181,0.158161057,0.128336496,0.179411765,0.254575163,0.254575163,0.282352941,0.31218638,0.394455883,0.402392391,0.334650456,0.279917184,0.275812094,0.262478761,0.246707235,0.216732026,0.28620571,0.331231128,0.341501903
394586,490,"Faribault, MN",msa,MN,0.389102564,0.360600149,0.373017501,0.387552384,0.409291515,0.419292546,0.364606147,0.351924988,0.310477416,0.293810749,0.235477416,0.198951049,0.205769231,0.218812709,0.255166766,0.313500099,0.372318093,0.368635665,0.373233367,0.329149672,0.324329502,0.250914596,0.23541752,0.241502713,0.258067665,0.317051331,0.357901004,0.385347055,0.382336656,0.413515794,0.434155329,0.438428833,0.424204962,0.438407471,0.42824559,0.401653134,0.399024699,0.420227183,0.514785006,0.593180068,0.668871252,0.649362804,0.612766684,0.568275357,0.544926663,0.505976724,0.487662692,0.473376978,0.508081808,0.46996124,0.492183463,0.578594771,0.610457516
394600,491,"Forest City, NC",msa,NC,0.069545544,0.105777428,0.107615663,0.112277668,0.084541536,0.108847092,0.124840358,0.149470899,0.116137566,0.125396825,0.157142857,0.218253968,0.19168392,0.123071529,0.083597845,0.119829729,0.162410374,0.167161836,0.162550505,0.159217172,0.139177489,0.102961672,0.119628339,0.134067663,0.173507207,0.133867567,0.128952052,0.128952052,0.167142417,0.190271668,0.182939056,0.189516537,0.200514269,0.231736392,0.278460039,0.261793372,0.293121693,0.257936508,0.313492063,0.322649573,0.374337336,0.390373992,0.400264101,0.346051085,0.343903319,0.349747475,0.358225108,0.342420511,0.339106117,0.390445402,0.452083333,0.467708333,0.43653607
394587,492,"Farmington, MO",msa,MO,0.080725766,0.108239998,0.180489587,0.180621339,0.178385357,0.105978312,0.113639833,0.09024802,0.110152013,0.14020093,0.188237688,0.173280423,0.131886088,0.111304974,0.109568863,0.142248601,0.146956699,0.175460487,0.133910534,0.124106612,0.134778549,0.148603434,0.1341018,0.14031298,0.156442012,0.191858679,0.169210595,0.173418169,0.174262051,0.221371974,0.241832332,0.266629476,0.234841629,0.232433648,0.205166606,0.249397376,0.278929539,0.300845411,0.339404733,0.362881435,0.448543961,0.37572538,0.388849984,0.321786492,0.34647785,0.368162796,0.337876057,0.347637757,0.323189888,0.338830162,0.367055167,0.377661228,0.404399196
395105,495,"Somerset, KY",msa,KY,,,,,,0.068504595,0.087552214,0.071957672,0.065608466,0.07989418,0.058730159,0.068814192,0.068160598,0.068160598,0.067071273,0.053999378,0.056994286,0.068778798,0.068401724,0.082054125,0.080322523,0.088869532,0.103968254,0.099206349,0.108465608,0.086487586,0.076011396,0.089821817,0.115904929,0.136388021,0.099429452,0.081521739,0.107890499,0.145853462,0.15504779,0.147892908,0.136041056,0.179788294,0.191085476,0.211270661,0.204222815,0.182448522,0.163930003,0.144048918,0.128162393,0.145319256,0.133109244,0.146442577,0.134285714,0.146027397,0.184041582,0.202051532,0.199294575
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143518519,0.212484036,0.271743295,0.290018149,0.297975709,0.317420153,0.372557998,0.376094691,0.252946543,0.200367178,0.201778752,0.301502357,0.360034103,0.44032492,0.446564906,0.431088716,0.369936655,0.347337785,0.297337785,0.265293201,0.293965517,0.363965517,0.408207547,0.422096436,0.423935517,0.441162752
394827,498,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337427279,0.339869281,0.329365079,0.329365079,0.45,0.52196162,0.58915014,0.576018827,0.552828327,0.497955079,0.448341294,0.432212262,0.404023975,0.365868172,0.39999627,0.428050902,0.498542446,0.478475557,0.503764666
394496,500,"Coos Bay, OR",msa,OR,0.147631579,0.151441103,0.158170254,0.17332177,0.178325805,0.188923922,0.202812811,0.209041987,0.191031191,0.163334873,0.147590384,0.11416085,0.112816764,0.091049383,0.134677757,0.122861836,0.173298452,0.170853052,0.200030083,0.171360849,0.167214912,0.145687135,0.152757048,0.151623261,0.212162477,0.233106146,0.252758451,0.221385902,0.205781391,0.206707317,0.216429539,0.25369912,0.262032453,0.270299649,0.265425315,0.30073605,0.338628985,0.364000105,0.392975085,0.432419835,0.438400696,0.440964798,0.405407811,0.369643188,0.312287042,0.293958368,0.306755218,0.301647512,0.32205346,0.378733354,0.46508813,0.466398635,0.387231969
394472,503,"Clearlake, CA",msa,CA,0.192350124,0.158816591,0.158356058,0.177898678,0.183654434,0.199347074,0.174869767,0.168374466,0.1281508,0.142254097,0.139490139,0.149410774,0.143921095,0.154503106,0.177093467,0.186876076,0.192062309,0.181303223,0.172092697,0.168836966,0.14138069,0.115591216,0.140115741,0.13557945,0.161153221,0.140650575,0.185811866,0.166071429,0.195008251,0.217488871,0.270068236,0.264795758,0.272034013,0.252787981,0.258885542,0.230010549,0.20476545,0.217652048,0.268562553,0.319402889,0.330325815,0.335500268,0.326571696,0.278952648,0.253948692,0.246078322,0.244025777,0.22740144,0.239438477,0.265300546,0.289215686,0.254943386,0.234110052
394360,504,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635,0.718333333,0.692936508,0.668650794
394787,507,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464188928,0.517012243,0.546233022,0.559388972,0.560063599,0.493805783,0.453464874,0.404411376,0.362083333,0.347878788,0.351370851,0.375394875,0.387516088,0.467542543,0.518848085,0.523879532,0.394697931
394629,509,"Georgetown, SC",msa,SC,0.049566181,0.055482934,0.064876385,0.050685967,0.068624231,0.061222018,0.069039888,0.061076048,0.081565001,0.062854309,0.058659038,0.045338544,0.049465903,0.051152812,0.045520452,0.042121329,0.03539056,0.027747997,0.045120697,0.042144506,0.061691831,0.046560847,0.046560847,0.029535757,0.053609831,0.073847926,0.086487051,0.072533563,0.068813324,0.075451542,0.082318416,0.076391692,0.081822655,0.093671174,0.078185861,0.076912902,0.079880466,0.1387429,0.183789838,0.226612246,,0.262038413,0.30572522,0.277096945,0.287580471,0.25065173,0.246990024,0.244119211,0.227193885,0.274508463,0.360956274,0.402979066,0.375
394309,510,"Albemarle, NC",msa,NC,0.128427128,0.149848236,0.157822718,0.216870337,0.242923977,0.262569444,0.19891353,0.175399319,0.156798128,0.184494446,0.155871906,0.161162911,0.164529915,0.205555556,0.212169312,0.183549784,0.185259185,0.193195693,0.203296703,0.199961285,0.179855465,0.192675978,0.224409521,0.190791288,0.186931348,0.165425972,0.204599761,0.239374412,0.234281034,0.26037531,0.24108453,0.269674523,0.256284812,0.262951479,0.295764994,0.360089586,0.364926187,0.377138089,0.389522973,0.457644119,0.442424697,0.411002859,0.400632177,0.4235759,0.439657772,0.418609169,0.398876963,0.423108641,0.438581674,0.467055139,0.463138551,0.482859083,0.459857575
394825,512,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355365622,0.481681412,0.54014295
394889,514,"Mount Vernon, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403501869,0.495938844,0.554294281,0.497229064,0.515086207
395063,515,"Sanford, NC",msa,NC,0.185124975,0.198730417,0.195254746,0.201830288,0.220852711,0.227348226,0.287214127,0.294686511,0.298189384,0.244617955,0.206281373,0.172093339,0.146119313,0.201674868,0.232264162,0.273476283,0.241265284,0.237408124,0.244308709,0.244045204,0.212327316,0.179984554,0.218631897,0.264928193,0.235754986,0.214074769,0.198863129,0.260561847,0.304464286,0.29375,0.335802469,0.327469136,0.410802469,0.371969697,0.358080808,0.361926962,0.461385836,0.510531136,0.557942843,0.537440198,0.573262219,0.590186175,0.580926916,0.554160654,0.477004477,0.477004477,0.465587045,0.534437947,0.563173579,0.629768638,0.662316337,0.699237271,0.696969697
394509,517,"Crossville, TN",msa,TN,0.066211551,0.087289982,0.081469876,0.072601133,0.071259544,0.065149135,0.064548633,0.050367347,0.052276075,0.067252006,0.079004143,0.092729633,0.08511815,0.08932787,0.072872174,0.070257795,0.092394816,0.101832969,0.105826493,0.088026759,0.121412463,0.118399331,0.110527086,0.076969384,0.101479188,0.12892684,0.16567613,0.161100967,0.135908955,0.113514315,0.125736538,0.16317171,0.182197077,0.191374032,0.172315788,0.188982454,0.19059915,0.18994709,0.222528544,0.252290448,0.301232247,0.298229548,0.289659808,0.245703764,0.194980405,0.165355701,0.192505022,0.212576521,0.234944092,0.273179386,0.298939208,0.278441296,0.2394002
394456,520,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054743867,0.039481352,0.041246889,0.048387258,0.065881916,0.064559642,0.078326014,0.082587378,0.074644116,0.073939394,0.075382395,0.103715729,0.130883963,0.158839424,0.175996286,0.181025022,0.163876721,0.134038699,0.110754385,0.119483245,0.122755802,0.161317894,0.18550754,0.24129979,0.27699719,0.341876369,0.371110005
395136,523,"Sturgis, MI",msa,MI,0.202380952,0.212637363,0.245706146,0.233843155,0.274567137,0.253085655,0.262832244,0.210225836,0.199720785,0.196353782,0.197979798,0.22932776,0.221683753,0.212159943,0.191634492,0.204960317,0.224206349,0.191239316,0.212551577,0.181617233,0.19965287,0.11096073,0.126112245,0.141043641,0.185064935,0.18001443,0.182659933,0.172640382,0.192842403,0.186278877,0.210683855,0.238822383,0.253363116,0.280287009,0.296049024,0.273257002,0.249430199,0.259853381,0.332377067,0.396192605,0.461513603,0.42168468,0.398467433,0.275528902,0.283141979,0.315709029,0.309911927,0.268315842,0.207971014,0.246995405,0.292728094,0.300898029,0.291503268
753903,525,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190858161,0.185807656,0.18031746,0.214949495,0.201060606,0.22465035,0.201923077,0.23525641,0.233333333,0.224074074,0.257601206,0.296636294,0.305895553,0.318580542,0.265151515,0.223484848,0.170648796,0.161324786,0.183760684,0.200854701,0.311188811,0.365365817,0.409977032,0.352527537
395049,526,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60515873,0.612373737,0.636363636,0.657731158,0.657731158
394432,529,"Calhoun, GA",msa,GA,0.136796537,0.174675325,0.185964689,0.178956603,0.211784885,0.217270413,0.216269841,0.228896104,0.227272727,0.198306595,0.150687548,0.154295051,0.183261183,0.211376685,0.202524426,0.195746117,0.217022712,0.202065447,0.186958235,0.156273621,0.175547997,0.208199069,0.173385144,0.144851508,0.132570806,0.194263776,0.252729384,0.275806308,0.342653643,0.36996721,0.422067591,0.414270321,0.347009664,0.303204908,0.279971148,0.32299947,0.363849143,0.399885179,0.479542042,0.543267532,0.541057775,0.520224442,0.4755048,0.443609023,0.403926483,0.334920635,0.372735761,0.399597788,0.448920281,0.465668647,0.496346303,0.552074315,0.511796537
394591,530,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363205311,0.336187767,0.401246246,0.419669164
394336,532,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10953997,0.163461538,0.171794872,0.211764706,0.197058824,0.237967914,0.244642925,0.26172976,0.254154002,0.25995671,0.239601901,0.190456602,0.10855652,0.096227346,0.105517573,0.14280486,0.22310789,0.257643814,0.299066816,0.265733483
394618,535,"Fremont, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32087465,0.428362573,0.477969349,0.557334428,0.535112206
394362,536,"Barre, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242992232,0.265868049,0.286014569,0.242596476,0.238239177,0.148495588,0.210826211,0.245279269,0.372791396,0.460510694,0.534779261,0.587508461,0.560395224,,,,,,,,,,
394592,537,"Fernley, NV",msa,NV,0.195765054,0.178700534,0.19459797,0.220228222,0.224533571,0.218607645,0.227798822,0.208215231,0.21747449,0.197588126,0.205329154,0.192702891,0.21810396,0.198783833,0.204579495,0.164795465,0.213510731,0.204909233,0.236774711,0.213243987,0.187009419,0.197797412,0.215990735,0.228587635,0.232254142,0.211694654,0.237890858,0.279907665,0.296996136,0.349014998,0.339401763,0.359554166,0.344034598,0.350473229,0.379657477,0.429365079,0.509535655,0.597699906,0.626866573,0.630093681,0.589005453,0.553036065,0.519439969,0.41680839,0.370277778,0.265395189,0.247789555,0.191473766,0.252374873,0.311647173,0.382834758,0.321698279,0.258426674
753877,539,"Cullowhee, NC",msa,NC,0.024444444,0.032941176,0.050615595,0.050615595,0.063265816,0.052258065,0.084937803,0.05863212,0.046762201,0.051119499,0.059056007,0.068943944,0.062209937,0.077950678,0.088918167,0.093337359,0.106917606,0.091630729,0.093272143,0.054757102,0.04759442,0.031432804,0.033682412,0.050955988,0.063274293,0.093366886,0.108018901,0.100655808,0.102266114,0.093303101,0.0968815,0.086245362,0.107672763,0.112270464,0.14537037,0.139489489,0.185968363,0.210571537,,0.338792171,0.384225426,0.325535482,0.240815651,0.21904311,0.214037698,0.271577381,0.247050866,0.291781258,0.292585634,0.325792704,0.32510471,0.337055436,0.27882894
394923,540,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224278075,0.286350411,0.407707062,0.467194241,0.543000693
394621,544,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386407939,0.411540214,0.43961039,0.381845238,0.355288462,0.337339744,0.374024526,0.33277592,0.439613527,0.453623188,0.524074074,0.454232804,0.428835979
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419587655,0.529411765,0.461538462,0.449177263,0.388193202,0.434591249,0.448641636,0.498214286,0.43955314,0.43955314,0.453694554,0.571986759,0.663190463,0.669852832,0.598739165,0.516173672,0.484258779,0.454471545,0.475925926,0.459259259,0.511111111,0.565954416,0.652513556,0.696495037,0.698283946
394547,548,"Durango, CO",msa,CO,0.106837607,0.11352657,0.112600644,0.141304348,0.115591398,0.112350657,0.081032574,0.074748536,0.080669588,0.082800876,0.08807685,0.065809643,0.075816545,0.055677656,0.075644028,0.04927434,0.063804255,0.065205404,0.072816073,0.056307467,0.048435223,0.054316134,0.069875072,0.043559283,0.051358025,0.041818182,0.077854218,0.090403237,0.105554753,0.091990627,0.099071237,0.131424848,0.142286271,0.147938027,0.153657454,0.172407454,0.233362628,0.291970686,0.361099474,0.429355668,0.477371542,0.482826087,0.392142857,0.331177945,0.3067335,0.367200706,0.397610063,0.480573026,0.487524366,0.570352649,0.541733121,0.532774554,0.441095047
394402,549,"Boone, NC",msa,NC,,,,,,,,,,,,,0.062363834,0.083527856,0.066834692,0.067496067,0.099903475,0.12389258,0.111446693,0.071343278,0.047979798,0.067727273,0.071803119,0.095438596,0.111946533,0.148666239,0.133933896,0.130174497,0.14970228,0.177174807,0.211746531,0.202631799,0.231603565,0.241824674,0.262862343,0.252144546,0.286299081,0.295235001,0.358082223,0.400149758,0.440251325,0.445459658,0.433362884,0.417422992,0.404068291,0.371772441,0.367903089,0.366737588,0.37588529,0.458859428,0.509364478,0.536113449,0.452482497
394411,551,"Branson, MO",msa,MO,0.126205294,0.14689294,0.106146382,0.119962458,0.116865099,0.131767776,0.117590286,0.130610156,0.119246519,0.1000546,0.072434875,0.066693248,0.073427255,0.078580764,0.090209836,0.101562098,0.116941609,0.127319761,0.121499005,0.116291062,0.12150237,0.130357151,0.123804004,0.12397212,0.112704451,0.132507747,0.129044544,0.154108009,0.155043288,0.163296028,0.158788738,0.187348409,0.215516481,0.24467774,0.212870511,0.221714851,0.204442771,0.27827381,0.307474629,0.396053766,0.389414572,0.393914732,0.361479664,0.340539493,0.317771708,0.290036731,0.303700395,0.29947382,0.356712877,0.35971588,0.362962963,0.320757967,0.285527615
394444,552,"Carson City, NV",msa,NV,,,,,,,,,,,,,0.169166667,0.140524691,0.153496389,0.201173157,0.259815132,0.227354187,0.178975665,0.136292738,0.103382996,0.092418083,0.13510101,0.197916667,0.262916667,0.228966049,0.209382716,0.184016862,0.216395153,0.253151909,0.293063218,0.282224197,0.2847267,0.278097912,0.328388047,0.353442513,0.390374332,0.479307138,0.609887029,0.665579085,0.624448242,0.512584928,0.46435208,0.412985054,0.369517593,0.323876567,0.322896175,0.343475177,0.386604429,0.431396096,0.494391507,0.447019831,0.363575682
394940,555,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447619048,0.546666667,0.390638298,0.498100984,0.502949469,0.415591595,0.297017797,0.226984127,0.266390271,0.340086416,0.347493823,0.301473923,0.268518519,0.290740741,0.346296296,0.312015504,0.288623691
394750,556,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,0.139457232,0.135488978,0.116475312,0.075757576,0.103230103,0.130647131,0.185857621,0.212353347,0.248067633,0.216666667,0.222222222,0.243650794,0.281845238,0.360128066,0.435921717,0.520743146,0.566023536,0.537848933,0.453027504,0.317559524,0.276289683,0.288600289,0.333113746,0.355335968,0.411668525,0.454456654,0.46001221,0.375396825
394993,557,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21923597,0.23583878,0.234330484,0.234330484,0.265519568
