RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
395193,293,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,0.972934016,0.977049501,0.9826233,0.992344733,0.994273204,0.991423288,0.992495099,0.985315583,0.983431717,0.975030433,0.97844591,0.985538109,0.990108984,0.99616959,0.992129186,0.993240875,0.989731918,0.993772322,0.996491043,1.002608242,1.002608242,1.002608242,1,1,1,1,1,1.004716981,1.010652951,1.015703456,1.017789196,1.011853226,1.010933715,1.004130994,1.004130994,1,1,1.004428511,1.011533115,1.020485195,1.021766176
395036,294,"Rocky Mount, NC",msa,NC,0.977145451,0.977119251,0.977682637,0.978018748,0.977084639,0.981930617,0.980889133,0.979360546,0.975422653,0.977392336,0.975745734,0.977143986,0.977138109,0.981207387,0.98519642,0.986709544,0.986819708,0.990321312,0.986133026,0.983222922,0.980262534,0.973313192,0.977580281,0.972574633,0.987389448,0.992033964,0.993982272,0.990461798,0.985141641,0.985863694,0.989384168,0.994704325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.001914822,1.001914822,1.001914822
395013,298,"Rapid City, SD",msa,SD,0.984188505,0.985267235,0.985862736,0.986587531,0.987473467,0.987110412,0.988118654,0.987116574,0.985444473,0.984747122,0.983219408,0.986066134,0.987120172,0.988869701,0.987603908,0.987925091,0.990549389,0.991375002,0.99213836,0.990127825,0.992260771,0.990324825,0.988077988,0.986456726,0.986064967,0.988964445,0.992165725,0.996610169,0.999368496,0.998149004,0.998149004,0.998780508,1,1,1,1,1.000047626,1.000089298,1.000234288,1.006849907,1.010392465,1.011400877,1.004737632,1.001273877,1.000120474,1.000120474,1.003673158,1.006507751,1.007489587,1.003940058,1.010093444,1.015078614,1.014954985
394800,299,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,0.991048371,0.994497728,0.994216014,0.99530732,0.997089851,1,1.000104199,1.000104199,1.006884237,1.011908243,1.011908243,1.006206954,1.007139355,1.019070033,1.027637587,1.032571133,1.030349793,1.031327349,1.030137118,1.021302,1.010756591,1.002159651,1.001285431,1.00424502,1.007799944,1.015782605,1.020116675,1.01535477,1.007372108
394880,300,"Morristown, TN",msa,TN,0.976421456,0.979577236,0.981391695,0.979327248,0.980661471,0.980290018,0.979954285,0.978362332,0.974952944,0.976606205,0.973403985,0.977805657,0.977661156,0.981358495,0.981686755,0.98075254,0.979864018,0.980456051,0.980251604,0.981179249,0.979509567,0.978268008,0.980679244,0.982451744,0.982008725,0.979718098,0.981799743,0.984996939,0.987500477,0.987260449,0.991913679,0.992536762,0.997074997,0.993596736,0.988585231,0.986956073,0.98861505,0.996551557,0.998180716,1,1,1,1.000122379,0.999925141,0.999925141,0.9994852,0.99898754,0.99898754,0.999305719,1.000000617,1.000000617,1,1
394515,301,"Dalton, GA",msa,GA,0.980741663,0.982545652,0.981783908,0.987029751,0.982524063,0.983754276,0.978722829,0.986277093,0.982624752,0.987656198,0.975383557,0.986143187,0.973322674,0.976915181,0.969048594,0.974583868,0.981511133,0.985568197,0.98647385,0.982645168,0.980005948,0.976400185,0.972219893,0.970497884,0.973236855,0.978016267,0.975771805,0.97557656,0.976054884,0.980504703,0.985770417,0.988517009,0.989409101,0.99158501,0.991958237,0.995265795,0.995265795,0.994588422,0.996354167,0.996354167,1,0.999791536,0.999791536,0.999791536,1,1,0.99790157,0.99790157,0.994005466,0.996103896,0.996103896,1,0.999111111
394595,302,"Flagstaff, AZ",msa,AZ,0.979744708,0.9853186,0.986934761,0.987825534,0.986304497,0.984920871,0.98313685,0.981456666,0.980233453,0.978659909,0.979123378,0.978424237,0.980974688,0.980846506,0.984092425,0.984057681,0.985260945,0.985741288,0.986286278,0.984033494,0.982492825,0.981964497,0.982318845,0.981875315,0.984148878,0.990954435,0.991671789,0.991484696,0.987485607,0.991968578,0.995192877,0.999191965,1,1,1,1,1.000437623,1.000437623,1.003804626,1.007407407,1.00962963,1.006262626,1.002222222,1,1,0.997762861,0.997762861,0.997762861,1.009887607,1.009887607,1.014485308,1.004597701,1.004597701
395232,303,"Winchester, VA",msa,VA,0.989502635,0.989419288,0.990294565,0.993446947,0.992770467,0.993957164,0.990430124,0.98854638,0.985999019,0.985368678,0.983475644,0.983331546,0.981520945,0.987763736,0.992808829,0.996046949,0.994563268,0.9938112,0.99283581,0.992308824,0.987450532,0.988514048,0.987263757,0.991082002,0.991330996,0.992300645,0.994092759,0.996930242,1,1,1,1,1,1,1,1,1,1.000076086,1.006991742,1.007073106,1.010160059,1.003339668,1.003258304,1.000095265,1,1,1,1,1.000763447,1.001802906,1.005137573,1.004449901,1.003410442
394783,304,"Lebanon, PA",msa,PA,0.982031485,0.989053188,0.988418856,0.993035423,0.993035423,0.995767343,0.995767343,0.995767343,0.995603498,0.995603498,0.992742951,0.991078846,0.991078846,0.989958097,0.992548971,0.992548971,0.996530267,1,0.999229683,0.999229683,0.996746577,0.997516894,0.997516894,0.99601786,0.99601786,0.99601786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000152848,1.000152848,1.000409456,1.000256608,1.007053717,1.011890221,1.011890221
395000,305,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992979433,0.992877286,0.99702429,0.99702429,0.995708155,0.995708155,0.995708155,1,0.992737513,0.990340527,0.989457655,0.996720142,0.999117128,1,1,1,1,1,1,0.996369564,0.996369564,0.996369564,1,1,1,1.001385676
395139,307,"Sumter, SC",msa,SC,0.983627534,0.98502911,0.984131263,0.983295078,0.985415348,0.986697197,0.986028301,0.98669301,0.986223504,0.985790076,0.985312812,0.985604691,0.987705119,0.986655446,0.988399892,0.989272956,0.990629184,0.990993557,0.994250594,0.992193271,0.990309349,0.984327146,0.986517377,0.990917022,0.994880479,0.991928229,0.991928229,0.989927491,0.993831572,0.992805936,0.99682542,0.998974364,1,1,1,0.995818399,0.995818399,0.995818399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395153,308,"The Villages, FL",msa,FL,0.974730688,0.976045056,0.97353355,0.975831587,0.973118236,0.972810989,0.969815365,0.970556106,0.972533081,0.973923773,0.970234161,0.970411817,0.970171372,0.976265785,0.976957382,0.976587012,0.975055726,0.972253986,0.975422159,0.976586845,0.979260237,0.977414816,0.975833526,0.975916092,0.977911045,0.978627389,0.97763965,0.975399845,0.975858247,0.977197256,0.97751962,0.978833478,0.978806624,0.978535538,0.976010899,0.974567643,0.976676419,0.980982589,0.987984492,0.994005799,0.998538012,1,1,1,1,1,1,1,1,1,0.998223801,0.998223801,0.998223801
395094,309,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995347542,1.012006616,1.005454488,1.003786146,1.000460405
395221,310,"Wheeling, WV",msa,OH,0.945760906,0.95806053,0.952324732,0.953957158,0.950780053,0.955456015,0.955139032,0.955450905,0.956959855,0.948411652,0.944076853,0.936797598,0.944621163,0.951570042,0.951698447,0.953938237,0.947570236,0.955134928,0.954995923,0.958535372,0.950180097,0.953422424,0.95366732,0.957333249,0.9582814,0.956814913,0.959267109,0.964320288,0.967350252,0.972272975,0.965445796,0.96525146,0.964574485,0.972944023,0.971883678,0.96537092,0.951857406,0.949990018,0.953947897,0.964475279,0.973881912,0.980432333,0.985220769,0.97740265,0.968894634,0.959975919,0.958538171,0.964847744,0.964974407,0.971531655,0.972440656,0.97577905,0.976258002
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.002473976,1.010410484,1.01517354,1.022076736,1.026381917,1.037999164,1.024113107,1.014811388,1.003206433,1.003151559,1.00021159,1.004173047,1.016702066,1.033539147,1.043328068,1.057006341,1.05545978
394661,312,"Hammond, LA",msa,LA,0.995171272,0.994316023,0.993641335,0.99106286,0.991918109,0.995794078,0.997081509,0.997081509,0.992842753,0.993711682,0.992348356,0.996587111,0.998636673,1,0.998620876,0.99690708,0.99690708,0.996278172,0.997991968,0.995611015,0.995042654,0.990941676,0.991444839,0.99145713,0.993805467,0.993409719,0.995973822,0.995158475,0.994933217,0.994182842,0.996432154,0.996565359,0.997315734,0.997634409,0.999272198,0.999272198,0.996373647,0.997101449,0.997101449,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394900,313,"Napa, CA",msa,CA,0.993336293,0.993919078,0.994705987,0.994705987,0.99714915,0.994848761,0.991924785,0.988899523,0.987872078,0.986835246,0.984130814,0.98371898,0.983852102,0.988092865,0.992981342,0.994687541,0.993981587,0.990292738,0.987026148,0.985229499,0.983692888,0.981813818,0.980279611,0.983058256,0.9871508,0.993710132,0.992460759,0.990066548,0.986881802,0.988059208,0.990021634,0.991763809,0.994951041,0.998557429,1,0.999925127,1.001600169,1.009918648,1.015326854,1.021746568,1.016511913,1.011397114,1.003815969,1.003365946,1.00565054,1.00513693,1.002503129,1,1.007371531,1.017981389,1.024884171,1.017986205,1.007376347
394668,314,"Harrisonburg, VA",msa,VA,0.976916316,0.982285393,0.986043223,0.986008965,0.984458952,0.984525359,0.983655503,0.984910707,0.984033956,0.982834987,0.977805968,0.976843117,0.979040105,0.984333308,0.98495488,0.988284789,0.990366995,0.99165321,0.989649614,0.98873825,0.98837736,0.989240733,0.986236457,0.981997728,0.980632001,0.986545643,0.995589707,0.998551423,0.999117674,0.999117674,0.998426508,0.998426508,0.998426508,1,0.997405966,0.996834374,0.996834374,0.999428408,1.003176681,1.009386985,1.013868778,1.011806924,1.00655173,1.002069937,1.00095511,1,1,1.00223062,1.00223062,1.005721021,1.012545685,1.013895213,1.0143807
394728,315,"Jonesboro, AR",msa,AR,0.984460181,0.986477487,0.98604255,0.987020887,0.989246369,0.985582471,0.983385741,0.977996979,0.977266226,0.97586533,0.979139051,0.984634849,0.985189873,0.987703016,0.985179429,0.989949144,0.986911112,0.987326837,0.978972711,0.976361187,0.974210959,0.978426264,0.98034033,0.979892487,0.980590946,0.97941438,0.983229379,0.982147889,0.986062759,0.984953255,0.983311642,0.981768922,0.980615594,0.983687866,0.982505977,0.981604065,0.986217675,0.992753623,1,1,1.000000995,1.000000995,1.000000995,1,1,1,1,1,0.998974043,0.998974043,0.998974043,1,1
395117,318,"Springfield, OH",msa,OH,0.977881895,0.98353755,0.984387437,0.988194524,0.988089279,0.986180521,0.985765094,0.983755467,0.985051223,0.983364457,0.983838763,0.981231523,0.982144162,0.983694633,0.992050982,0.996306301,0.997185847,0.996025418,0.996025418,0.9931212,0.985485755,0.983818124,0.984212948,0.987042783,0.985549191,0.987999175,0.989935758,0.991220807,0.994094371,0.998123827,1,1,1,1,0.999473499,0.996973678,0.996973678,0.997500178,1.001905851,1.001993616,1.001993616,1.000087765,1,1,1,1,1,0.999249812,0.999249812,0.999249812,1.00022237,1.00050038,1.00050038
394368,319,"Battle Creek, MI",msa,MI,0.964269859,0.973124916,0.978942515,0.982108365,0.993755953,0.994259955,0.989756051,0.981862065,0.975007926,0.973510399,0.972605572,0.968065539,0.966259393,0.971527699,0.977091114,0.982017137,0.985547646,0.986910941,0.98329678,0.979673488,0.978714738,0.979355684,0.969204678,0.971654267,0.974362375,0.984003361,0.983200856,0.988555022,0.992688332,1,1,1,1,1,1,1,1,1,1.005232379,1.014682073,1.015610579,1.010378199,1.000928505,1,1,1,1,1,1,1,1.000404978,1.000438318,1.000438318
394307,320,"Albany, OR",msa,OR,1,1,1.006261059,1.006261059,1.006261059,1,1,1,1,1,0.995867769,0.992119546,0.992119546,0.996251777,1,1,1,1,1,1,1,1,1,1,1.001067708,1.001067708,1.001067708,1,1,1,1,1.004504505,1.010793813,1.013218055,1.013389569,1.011846181,1.020590467,1.030459903,1.034451773,1.039708365,1.036963245,1.03692051,1.030159255,1.022178331,1.013483276,1.006525461,1.003509457,1.007919481,1.015314441,1.024571689,1.029754487,1.024679932,1.015111566
394890,321,"Mount Vernon, WA",msa,WA,0.997157072,1,1,1,1,1,1,0.997370567,0.993778557,0.992294327,0.988054221,0.98907414,0.99055837,0.997427909,1,1,1,1,0.999999359,0.999999359,0.999998692,0.999999333,0.996030134,0.996030801,0.996030801,1.00033229,1.00033229,1.00033229,1,1.000070937,1.000070937,1.000070937,1,1.000068743,1.000068743,1.004513187,1.010896057,1.021937481,1.028381691,1.035869472,1.032579987,1.030497119,1.022618332,1.014866394,1.006171754,1.000111148,1.000111148,1.002898551,1.011856706,1.026349459,1.028831595,1.022879349,1.008386596
394810,323,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,0.968634422,0.970026358,0.97911279,0.977180493,0.975956639,0.967520526,0.97203168,0.978286724,0.983389504,0.977499778,0.97570429,0.967160507,0.976128729,0.983573935,0.993171151,0.994924851,0.992754415,0.995977712,0.997829564,1,1,1,0.99537037,0.99537037,0.99537037,1,1,1.000727802,1.000727802
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992807145,0.994529798,1,1,1,1,1,1,1,0.996200868,0.996200868,0.996200868,1,1,1,1
395098,326,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,0.960476301,0.963715005,0.970885428,0.980438634,0.985883637,0.982614719,0.981926867,0.980335787,0.980324042,0.980205788,0.980707202,0.983398603,0.982807915,0.981039423,0.979079058,0.978501652,0.982071723,0.98421458,0.988042646,0.98549405,0.989303574,0.992456892,0.999445036,0.993917796,0.99447276,0.99447276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394780,327,"Lawton, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000001235,1.000210517,1.000210517
394719,328,"Jamestown, NY",msa,NY,0.924497346,0.93823361,0.949083986,0.955861879,0.952785368,0.95248322,0.959758753,0.961406693,0.962392225,0.952294613,0.947277778,0.937256245,0.938726788,0.939971693,0.953615418,0.964593591,0.975945114,0.977822252,0.972881566,0.967966212,0.961840028,0.961384484,0.953129353,0.954113536,0.953254212,0.961765644,0.966828621,0.967155835,0.962914843,0.966639527,0.971520672,0.978948232,0.976944775,0.979471037,0.979269642,0.979871628,0.983935356,0.986056732,0.99283156,0.993359477,0.99866572,0.99866572,1.000607165,1.000607165,0.999302249,0.997765568,0.997765568,0.999070483,0.989237921,0.985081727,0.985304097,0.996066176,1.001101878
394474,329,"Cleveland, TN",msa,TN,0.978386019,0.988020156,0.987962512,0.988614817,0.983861143,0.980169852,0.986569066,0.984021832,0.983615719,0.97836525,0.977869085,0.982633708,0.986794751,0.991947101,0.993234103,0.996980747,0.997465706,0.993210963,0.993210963,0.987973907,0.98488738,0.977311622,0.974204962,0.971250338,0.976261007,0.984980446,0.995276339,0.995629773,0.997788345,0.996587865,0.99879952,0.99879952,0.996798719,0.996798719,0.995705923,0.997141459,0.997141459,0.998234255,0.999592502,0.999592502,0.999592502,1,1,1,0.996559375,0.996559375,0.996559375,1,1,1,1,1,1
394983,330,"Pittsfield, MA",msa,MA,0.945888605,0.950316007,0.957271205,0.958751034,0.965313391,0.967179039,0.970256831,0.966300269,0.96286869,0.95631529,0.956134209,0.959443271,0.961464598,0.960518344,0.960853977,0.964441762,0.968133199,0.9700624,0.966382004,0.964221567,0.960090948,0.961091758,0.960137067,0.960040002,0.967373845,0.971941861,0.97391621,0.972748912,0.973833028,0.981525,0.984114322,0.984779054,0.987450014,0.988099985,0.993237033,0.985846679,0.982394516,0.981413591,0.989935265,1.003560486,1.008837223,1.008837223,1.002378186,1,1,1,0.997978573,0.989292953,0.981263003,0.98328443,0.993366787,1.003288555,1.003948932
394325,331,"Ames, IA",msa,IA,,,,,,,,,,,,0.974543508,0.972651118,0.97079851,0.973970115,0.976032971,0.980178917,0.980240713,0.981048586,0.981430454,0.980949985,0.981519258,0.976366208,0.97231768,0.975037915,0.981112469,0.987163127,0.98693637,0.988599204,0.988766835,0.989024235,0.98876203,0.988903279,0.987193059,0.986299766,0.985085947,0.991300671,0.995367378,1,1,1,1,0.999275509,0.99870765,0.99870765,0.999432141,0.996300392,0.991092094,0.991092094,0.997592822,1.008124138,1.017525847,1.014724726
395128,332,"Staunton, VA",msa,VA,,0.988618513,0.991243747,0.989173353,0.994354701,0.996407537,0.991605078,0.990920966,0.990096488,0.991967417,0.987060628,0.989407176,0.9944091,1,1,1,1,0.997709388,0.99530702,0.994806854,0.99229213,0.994694498,0.987773366,0.987831514,0.987831514,0.995252813,1,1,1,1,1,1.000064127,1.000064127,1.000064127,1,1,1,1.000141683,1.000364053,1.006228634,1.010391839,1.011575938,1.00992315,1.005618263,1.004211793,1,1,1,1.000000844,1.003828072,1.010497406,1.011030038,1.01254469
394635,334,"Goldsboro, NC",msa,NC,0.974449703,0.977453393,0.979800914,0.981006575,0.983454628,0.987430496,0.988687803,0.988032196,0.987942145,0.985134624,0.984188864,0.982639657,0.989391951,0.995711066,0.998939807,0.995419332,0.995419332,0.991015045,0.994535519,0.993161899,0.998626379,0.996446305,0.990888277,0.989300976,0.99148105,0.998412698,1,1,1,1,1,1,1.000144991,1.00014566,1.00014566,1.000103265,1.000411659,1.004391193,1.007067533,1.012606423,1.017087126,1.019448182,1.017610627,1.013085184,1.008120724,1.004229416,1.000344387,1.006005432,1.012585539,1.01938541,1.023400436,1.025802798,1.019124302
394905,336,"New Bern, NC",msa,NC,0.972688769,0.980091763,0.980145773,0.98119011,0.979664611,0.981267175,0.978825953,0.979347961,0.980674222,0.982011478,0.977893641,0.975460295,0.976022544,0.97913741,0.980140476,0.982045238,0.983480979,0.983257076,0.981946078,0.979740244,0.98051472,0.97971404,0.979195708,0.979765863,0.980665731,0.982424343,0.981600634,0.983734816,0.984128329,0.986313564,0.985107898,0.988536739,0.98960367,0.991799034,0.993650886,0.992930755,0.995780591,0.995780591,1,1.000095265,1.000095265,1.000095265,1,1,1,1,1,1,1,1.001523186,1.002175261,1.004731483,1.003208297
394353,337,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986712056,0.99178278,1,0.999506903,0.999506903,0.996942801,0.997435897,0.997435897,0.995540691,0.993539357,0.993539357,0.997998666,1.001801668,1.009933763,1.017626071,1.01634021,1.008310407,1.000618099,1.000102291,1,1.001236101,1.001236101,1.001909222,1.008688407,1.019970458,1.034603161,1.036086523
395120,339,"St. Joseph, MO",msa,MO,0.969933909,0.974502898,0.976396158,0.981721894,0.982911712,0.982050532,0.976715519,0.976602777,0.973808127,0.971678773,0.971536591,0.970271609,0.971565811,0.97267292,0.977136371,0.98059262,0.981386139,0.982461453,0.982607561,0.978882019,0.977020688,0.975854605,0.970854415,0.968499882,0.971889841,0.980291311,0.984276319,0.985539441,0.987631801,0.989785402,0.990546596,0.992721887,0.989905157,0.985670292,0.980519789,0.979123892,0.98460217,0.992093752,0.99918897,1,1,1,1,1,0.996983089,0.991293446,0.988290443,0.98778392,0.993473562,0.996476565,1,1,1
394778,340,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996900716,0.996900716,1.00617284,1.011110038,1.019796249,1.021124717,1.016339102,1.007652892,1.000151584,1,1,1,1,1.007972416,1.008167341,1.024475081,1.018570085,1.021742164
394867,341,"Missoula, MT",msa,MT,,,,,,,,,,,,,,0.990085263,0.987774797,0.993079097,0.997035939,1,0.997921599,0.994348835,0.988810234,0.98255223,0.982901698,0.984809862,0.993146267,0.996369564,1,1,1,1,1,1,1,1,1,1.000222593,1.011522028,1.028471181,1.042637077,1.051264002,1.054726332,1.049694568,1.033689776,1.014545536,1.005943524,1.002922857,1.00688574,1.015895336,1.030744747,1.040878683,1.044813003,1.037834621,1.025276396
395218,342,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,1.000123774,0.994963908,0.991711875,0.994840134,0.994301994,0.994301994,0.994301994,1,1,1,1,1,1,1,1.003548429,1.009430782,1.015326211,1.021508069,1.02189993,1.022761258,1.01303097,1.006756757,1,1,1,1,1.000059371,1.003460051,1.011951743,1.013988808,1.010588128
394423,346,"Brunswick, GA",msa,GA,0.970831031,0.965734919,0.969247207,0.970475673,0.971084481,0.974457663,0.97174034,0.971892168,0.970445409,0.971596157,0.966800704,0.961635012,0.961379694,0.963808778,0.97120741,0.975503132,0.976160387,0.974585688,0.973427358,0.975484394,0.97222491,0.969588952,0.968455066,0.967702955,0.969427768,0.969548568,0.972023057,0.972401201,0.973771394,0.9782598,0.976720216,0.976801409,0.974832078,0.980202031,0.985284781,0.984102309,0.983277717,0.98645232,0.99266986,0.997416021,0.997416021,1,1,0.998778999,0.995604396,0.995604396,0.994160614,0.997335217,0.997335217,1,1,1,1
753890,347,"Holland, MI",msa,MI,0.982615384,0.982178782,0.989973856,0.994129168,0.997094706,0.994001138,0.988326503,0.982719168,0.975687674,0.976081358,0.974926561,0.980582781,0.981120026,0.978458864,0.977978297,0.984627297,0.994050591,0.996197635,0.991246639,0.984698466,0.987000081,0.982942067,0.983429635,0.984522978,0.987560341,0.986179326,0.979808135,0.984666814,0.989921974,0.996700572,0.997813538,1,1,1,1,1,1,1,1.004052685,1.013817533,1.022025975,1.020195512,1.016408665,1.008200223,1.005978001,1,1.000092618,0.998162116,0.999138653,1.006332009,1.022180386,1.031330432,1.02818665
394407,348,"Bozeman, MT",msa,MT,,0.95354887,0.9779263,0.960656108,0.97516402,0.979978545,0.99463822,0.973611538,0.976539048,0.964011018,0.979685074,0.98372029,0.993786386,0.978749817,0.972514077,0.976163529,0.975257162,0.981273531,0.962039985,0.966887853,0.956266895,0.969184008,0.962051172,1.007815266,1.011530196,1.025340056,0.987816784,1.004537076,1.010223423,1.000284017,0.971398214,0.96289747,0.96042284,0.931027593,0.9398492,0.941763186,0.961240008,0.95164345,0.954999346,0.967595834,0.969485987,0.959372175,0.947871872,0.930110614,0.928920471,0.932607802,0.929517129,0.922453755,0.934816967,0.959084507,0.948044111,0.932678942,0.926916396
395237,349,"Wooster, OH",msa,OH,0.978531353,0.979442282,0.984814687,0.991481354,0.996825397,0.998678762,0.994322045,0.988040808,0.981491675,0.977175945,0.970691629,0.976477363,0.976251035,0.981127385,0.983212022,0.992110798,1,0.997849462,0.992973917,0.985079604,0.983276722,0.979229371,0.978779371,0.976821013,0.979378129,0.987722441,0.992352168,0.998717949,0.998717949,1,1,1,1,0.997998666,0.992870461,0.992870461,0.994871795,1,1.008547009,1.011445559,1.019632363,1.012527857,1.01075925,1.012341328,1.017632833,1.016502889,1.006734007,1.000092644,1.012838487,1.017966692,1.025973143,1.031512922,1.029170232
394495,350,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,0.985711176,0.994327787,0.994475529,0.990517196,0.991793104,0.99044753,0.994405863,0.996970666,0.998888477,0.998888477,0.990717725,0.991829248,0.989236953,0.997407705,0.997407705,1.000151584,1.000151584,1.000151584,1,0.995043371,0.993967436,0.993967436,0.993127075,0.99420301,0.993978467,0.999775458,0.999775458,0.997846809,0.997679975
395217,352,"Weirton, WV",msa,OH,0.950797048,0.948222927,0.952732855,0.966681019,0.970636003,0.971553209,0.954886543,0.955298896,0.945730711,0.945716811,0.94110364,0.942192968,0.950196288,0.954397105,0.954590329,0.943267577,0.939485831,0.936057131,0.944817492,0.955079968,0.954864206,0.943328332,0.932033805,0.932902443,0.942857442,0.935603592,0.937016602,0.949837115,0.971118286,0.982432219,0.982432219,0.982013095,0.987985552,0.979458215,0.974510235,0.970009688,0.966561871,0.97090201,0.976845244,0.988820398,0.995906615,0.994066427,0.989607118,0.978713105,0.976569425,0.972481725,0.971423677,0.96956202,0.965343072,0.972277395,0.977392969,0.985017538,0.983186726
753872,354,"California, MD",msa,MD,0.996765568,0.996971957,0.996971957,0.998517049,1,0.998900696,0.993843566,0.990991917,0.989703436,0.991578386,0.993148054,0.992409613,0.995591793,0.996873775,1,1,1,1,0.99808978,0.99808978,0.996831919,0.998742138,0.998742138,0.996657116,0.996657116,0.996657116,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000083354,1.000083354,1.000083354,1,1,1,1,1,1.000760894,1.00081013,1.000811056,1.001656588,1.001683126,1.001682201
394333,355,"Anniston, AL",msa,AL,0.968134084,0.979121493,0.98645387,0.988954199,0.985145445,0.984769908,0.979767494,0.980164614,0.981562978,0.978275258,0.978078353,0.966986399,0.969985122,0.970948679,0.981058083,0.985298616,0.984173331,0.980145808,0.977694938,0.976656405,0.979994179,0.978277222,0.975375974,0.981096171,0.980798869,0.986468902,0.979824573,0.98213361,0.984430961,0.986882418,0.988610723,0.990480162,0.993308778,0.996454935,0.995202406,0.996566662,0.990971768,0.992737513,0.992737513,1,1,1,1,1,1,1,1,0.99969752,0.99969752,0.99969752,1,1.000072495,1.000072495
394893,356,"Muncie, IN",msa,IN,,,,,,,,,,,,,,0.963080916,0.97315105,0.978920066,0.993595119,0.988282027,0.983976869,0.979375995,0.973534992,0.973874205,0.964586191,0.970431298,0.975864334,0.978526816,0.976188801,0.976188801,0.984851106,0.993472208,0.995379695,0.997943797,0.991465236,0.985175368,0.97442268,0.976726914,0.982334809,0.988701532,0.994932062,0.995614035,1.001111448,1.001291857,1.001291857,1.00018041,1,0.996665277,0.992910584,0.987552494,0.990887217,0.993835025,0.999193115,1.003246667,1.004053552
395173,358,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.003164557,1.00721314,1.012997271,1.010664802,1.006616219,1.000832089,1,1,1,1,1,1,1,1,1,1
395095,359,"Show Low, AZ",msa,AZ,0.977060648,0.976727021,0.979042133,0.977627162,0.976349667,0.972135008,0.969933449,0.971260256,0.972809807,0.979086478,0.974400439,0.972321521,0.968171396,0.974179634,0.977227159,0.976561015,0.977478274,0.975982964,0.979154715,0.977199573,0.97553037,0.974291148,0.968236832,0.972145783,0.976516293,0.980952762,0.979783763,0.976993311,0.983625975,0.989955346,0.995401606,0.99789174,0.99937487,0.99937487,1,0.995822891,0.995822891,0.995822891,1.001950053,1.001950053,1.001950053,1,1,1,1,1,0.993056236,0.987796538,0.987796538,0.994740302,1,1,0.993551856
394804,360,"Longview, WA",msa,WA,0.99624699,0.998946046,1,1.000125047,1.000125047,1.000125047,1,1,1,1,0.999991081,0.999991081,0.999991081,1,1,1.000000629,1.000000629,1.000000629,1,1,1,1,1,1,1,1.000060628,1.000060628,1.000060628,1.000695894,1.000695894,1.002642831,1.00201568,1.00201568,1.002052976,1.00210549,1.006137748,1.010509667,1.019745136,1.025236688,1.027334632,1.023292068,1.017689827,1.011487982,1.006483849,1.00360824,1.001355988,1.001078646,1.000032686,1.006840371,1.01541129,1.021038407,1.017009079,1.010335408
